animalID,SampleID,Sample,AMP,Days_Post_Birth,Cage.x,Hypothesis.x
ME_C1_E18_1,MO_C1_E18_Hypo1_1,ME_C1-E18,FALSE,-1,1,1
ME_C1_E16_1,MO_C1_E16_Hypo1_1,ME_C1-E16,FALSE,-3,1,1
ME_C1_B7_2,MO_C1_B7_Hypo2_1,ME_C1_B7,FALSE,7,1,2
ME_C1_B21_2,MO_C1_B21_Hypo2_1,ME_C1_B21,FALSE,21,1,2
ME_C1_B2_1,MO_C1_B2_Hypo1_1,ME_C1-B2,FALSE,2,1,1
ME_C1_B2_2,MO_C1_B2_Hypo2_1,ME_C1_B2,FALSE,2,1,2
ME_C1_B14_1,MO_C1_B14_Hypo1_1,ME_C1-B14,FALSE,14,1,1
ME_C1_B14_2,MO_C1_B14_Hypo2_1,ME_C1_B14,FALSE,14,1,2
ME_C1_B1_1,MO_C1_B1_Hypo1_1,ME_C1-B1,FALSE,1,1,1
ME_C2_E18_1,MO_C2_E18_Hypo1_1,ME_C2-E18,FALSE,-1,2,1
ME_C2_E17_1,MO_C2_E17_Hypo1_1,ME_C2-E17,FALSE,-2,2,1
ME_C2_E16_1,MO_C2_E16_Hypo1_1,ME_C2-E16,FALSE,-3,2,1
ME_C2_B2_1,MO_C2_B2_Hypo1_1,ME_C2-B2,FALSE,2,2,1
ME_C2_B1_1,MO_C2_B1_Hypo1_1,ME_C2-B1,FALSE,1,2,1
ME_C3_E18_1,MO_C3_E18_Hypo1_1,ME_C3-E18,FALSE,-1,3,1
ME_C3_E17_1,MO_C3_E17_Hypo1_1,ME_C3-E17,FALSE,-2,3,1
ME_C3_E16_1,MO_C3_E16_Hypo1_1,ME_C3-E16,FALSE,-3,3,1
ME_C3_B7_1,MO_C3_B7_Hypo1_1,ME_C3-B7,FALSE,7,3,1
ME_C3_B21_1,MO_C3_B21_Hypo1_1,ME_C3-B21,FALSE,21,3,1
ME_C3_B2_1,MO_C3_B2_Hypo1_1,ME_C3-B2,FALSE,2,3,1
ME_C3_B14_1,MO_C3_B14_Hypo1_1,ME_C3-B14,FALSE,14,3,1
ME_C3_B1_1,MO_C3_B1_Hypo1_1,ME_C3-B1,FALSE,1,3,1
ME_C4_E18_1,MO_C4_E18_Hypo1_1,ME_C4-E18,FALSE,-1,4,1
ME_C4_E17_1,MO_C4_E17_Hypo1_1,ME_C4-E17,FALSE,-2,4,1
ME_C4_E16_1,MO_C4_E16_Hypo1_1,ME_C4-E16,FALSE,-3,4,1
ME_C4_B7_1,MO_C4_B7_Hypo1_1,ME_C4-B7,FALSE,7,4,1
ME_C4_B7_2,MO_C4_B7_Hypo2_1,ME_C4_B7,FALSE,7,4,2
ME_C4_B21_1,MO_C4_B21_Hypo1_1,ME_C4-B21,FALSE,21,4,1
ME_C4_B2_1,MO_C4_B2_Hypo1_1,ME_C4-B2,FALSE,2,4,1
ME_C4_B14_2,MO_C4_B14_Hypo2_1,ME_C4_B14,FALSE,14,4,2
ME_C4_B14_1,MO_C4_B14_Hypo1_1,ME_C4-B14,FALSE,14,4,1
ME_C4_B1_2,MO_C4_B1_Hypo2_1,ME_C4_B1,FALSE,1,4,2
ME_C4_B1_1,MO_C4_B1_Hypo1_1,ME_C4-B1,FALSE,1,4,1
ME_C5_E17_1,MO_C5_E17_Hypo1_1,ME_C5-E17,FALSE,-2,5,1
ME_C5_E16_1,MO_C5_E16_Hypo1_1,ME_C5-E16,FALSE,-3,5,1
ME_C5_B7_2,MO_C5_B7_Hypo2_1,ME_C5_B7,TRUE,7,5,2
ME_C5_B3_2,MO_C5_B3_Hypo2_1,ME_C5_B3,TRUE,3,5,2
ME_C5_B21_2,MO_C5_B21_Hypo2_1,ME_C5_B21,TRUE,21,5,2
ME_C5_B2_2,MO_C5_B2_Hypo2_1,ME_C5_B2,TRUE,2,5,2
ME_C5_B1_2,MO_C5_B1_Hypo2_1,ME_C5_B1,TRUE,1,5,2
ME_C5_B1_1,MO_C5_B1_Hypo1_1,ME_C5-B1,FALSE,1,5,1
ME_C6_E17_1,MO_C6_E17_Hypo1_1,ME_C6-E17,TRUE,-2,6,1
ME_C6_E16_1,MO_C6_E16_Hypo1_1,ME_C6-E16,TRUE,-3,6,1
ME_C6_B7_2,MO_C6_B7_Hypo2_1,ME_C6_B7,TRUE,7,6,2
ME_C6_B7_1,MO_C6_B7_Hypo1_1,ME_C6-B7,TRUE,7,6,1
ME_C6_B3_2,MO_C6_B3_Hypo2_1,ME_C6_B3,TRUE,3,6,2
ME_C6_B21_2,MO_C6_B21_Hypo2_1,ME_C6_B21,TRUE,21,6,2
ME_C6_B21_1,MO_C6_B21_Hypo1_1,ME_C6-B21,TRUE,21,6,1
ME_C6_B2_1,MO_C6_B2_Hypo1_1,ME_C6-B2,TRUE,2,6,1
ME_C6_B2_2,MO_C6_B2_Hypo2_1,ME_C6_B2,TRUE,2,6,2
ME_C6_B14_1,MO_C6_B14_Hypo1_1,ME_C6-B14,TRUE,14,6,1
ME_C6_B14_2,MO_C6_B14_Hypo2_1,ME_C6_B14,TRUE,14,6,2
ME_C6_B1_2,MO_C6_B1_Hypo2_1,ME_C6_B1,TRUE,1,6,2
ME_C7_E17_1,MO_C7_E17_Hypo1_1,ME_C7-E17,TRUE,-2,7,1
ME_C7_E16_1,MO_C7_E16_Hypo1_1,ME_C7-E16,TRUE,-3,7,1
ME_C7_B7_1,MO_C7_B7_Hypo1_1,ME_C7-B7,TRUE,7,7,1
ME_C7_B7_2,MO_C7_B7_Hypo2_1,ME_C7_B7,TRUE,7,7,2
ME_C7_B3_2,MO_C7_B3_Hypo2_1,ME_C7_B3,TRUE,3,7,2
ME_C7_B21_2,MO_C7_B21_Hypo2_1,ME_C7_B21,TRUE,21,7,2
ME_C7_B21_1,MO_C7_B21_Hypo1_1,ME_C7-B21,TRUE,21,7,1
ME_C7_B2_2,MO_C7_B2_Hypo2_1,ME_C7_B2,TRUE,2,7,2
ME_C7_B14_1,MO_C7_B14_Hypo1_1,ME_C7-B14,TRUE,14,7,1
ME_C7_B1_2,MO_C7_B1_Hypo2_1,ME_C7_B1,TRUE,1,7,2
ME_C7_B1_1,MO_C7_B1_Hypo1_1,ME_C7-B1,TRUE,1,7,1
ME_C8_E17_1,MO_C8_E17_Hypo1_1,ME_C8-E17,TRUE,-2,8,1
ME_C8_E16_1,MO_C8_E16_Hypo1_1,ME_C8-E16,TRUE,-3,8,1
ME_C8_B7_1,MO_C8_B7_Hypo1_1,ME_C8-B7,TRUE,7,8,1
ME_C8_B2_1,MO_C8_B2_Hypo1_1,ME_C8-B2,TRUE,2,8,1
ME_C9_E16_1,MO_C9_E16_Hypo1_1,ME_C9-E16,TRUE,-3,9,1
ME_C9_B1_1,MO_C9_B1_Hypo1_1,ME_C9-B1,TRUE,1,9,1
ME_C10_E16_1,MO_C10_E16_Hypo1_1,ME_C10-E16,TRUE,-3,10,1
ME_C10_B7_1,MO_C10_B7_Hypo1_1,ME_C10-B7,TRUE,7,10,1
ME_C10_B7_2,MO_C10_B7_Hypo2_1,ME_C10_B7,FALSE,7,10,2
ME_C10_B3_2,MO_C10_B3_Hypo2_1,ME_C10_B3,FALSE,3,10,2
ME_C10_B21_2,MO_C10_B21_Hypo2_1,ME_C10_B21,FALSE,21,10,2
ME_C10_B2_2,MO_C10_B2_Hypo2_1,ME_C10_B2,FALSE,2,10,2
ME_C10_B2_1,MO_C10_B2_Hypo1_1,ME_C10-B2,TRUE,2,10,1
ME_C10_B14_2,MO_C10_B14_Hypo2_1,ME_C10_B14,FALSE,14,10,2
ME_C10_B1_2,MO_C10_B1_Hypo2_1,ME_C10_B1,FALSE,1,10,2
ME_C3_2_B7_2,MO_C3_2_B7_Hypo2_1,ME_C3_2_B7,TRUE,7,3_2,2
ME_C3_2_B3_2,MO_C3_2_B3_Hypo2_1,ME_C3_2_B3,TRUE,3,3_2,2
ME_C3_2_B21_2,MO_C3_2_B21_Hypo2_1,ME_C3_2_B21,TRUE,21,3_2,2
ME_C3_2_B2_2,MO_C3_2_B2_Hypo2_1,ME_C3_2_B2,TRUE,2,3_2,2
ME_C3_2_B14_2,MO_C3_2_B14_Hypo2_1,ME_C3_2_B14,TRUE,14,3_2,2
ME_C3_2_B1_2,MO_C3_2_B1_Hypo2_1,ME_C3_2_B1,TRUE,1,3_2,2
ME_C4_2_B7_2,MO_C4_2_B7_Hypo2_1,ME_C4_2_B7,FALSE,7,4_2,2
ME_C4_2_B3_2,MO_C4_2_B3_Hypo2_1,ME_C4_2_B3,FALSE,3,4_2,2
ME_C4_2_B21_2,MO_C4_2_B21_Hypo2_1,ME_C4_2_B21,FALSE,21,4_2,2
ME_C4_2_B2_2,MO_C4_2_B2_Hypo2_1,ME_C4_2_B2,FALSE,2,4_2,2
ME_C4_2_B14_2,MO_C4_2_B14_Hypo2_1,ME_C4_2_B14,FALSE,14,4_2,2
ME_C4_2_B1_2,MO_C4_2_B1_Hypo2_1,ME_C4_2_B1,FALSE,1,4_2,2
ME_C7_2_B7_2,MO_C7_2_B7_Hypo2_1,ME_C7_2_B7,FALSE,7,7_2,2
ME_C7_2_B3_2,MO_C7_2_B3_Hypo2_1,ME_C7_2_B3,FALSE,3,7_2,2
ME_C7_2_B21_2,MO_C7_2_B21_Hypo2_1,ME_C7_2_B21,FALSE,21,7_2,2
ME_C7_2_B2_2,MO_C7_2_B2_Hypo2_1,ME_C7_2_B2,FALSE,2,7_2,2
ME_C7_2_B14_2,MO_C7_2_B14_Hypo2_1,ME_C7_2_B14,FALSE,14,7_2,2
ME_C7_2_B1_2,MO_C7_2_B1_Hypo2_1,ME_C7_2_B1,FALSE,1,7_2,2
ME_C9_2_B7_2,MO_9_2_B7_Hypo2_1,ME_C9_2_B7,TRUE,7,9_2,2
ME_C9_2_B3_2,MO_9_2_B3_Hypo2_1,ME_C9_2_B3,TRUE,3,9_2,2
ME_C9_2_B21_2,MO_9_2_B21_Hypo2_1,ME_C9_2_B21,TRUE,21,9_2,2
ME_C9_2_B14_2,MO_9_2_B14_Hypo2_1,ME_C9_2_B14,TRUE,14,9_2,2
ME_C9_2_B1_2,MO_9_2_B1_Hypo2_1,ME_C9_2_B1,TRUE,1,9_2,2
